1529214570313,Software update,3,52.221448752140226,5.17435882220499,0,1,true,83.0,0,0
1529214572294,Samsung Experience Home,3,52.22136476492514,5.174613982427577,0,1,true,76.0,0,0
1529214574321,WhatsApp,3,52.22136476492514,5.174613982427577,0,1,true,64.0,0,0
1529215698324,WhatsApp,3,52.22136476492514,5.174613982427577,0,1,true,2.0,0,0
1529216999638,WhatsApp,3,52.2214423998983,5.174613740617595,0,1,true,3.0,0,0
1529217256156,WhatsApp,3,52.22132470541242,5.174562044512366,0,1,true,3.0,0,0
1529217416427,WhatsApp,3,52.22135941456897,5.174154563853572,0,1,true,3.0,0,0
1529217506049,WhatsApp,3,52.221372289855694,5.174504766546235,0,1,true,2.0,0,0
1529218213238,WhatsApp,3,52.221487056815555,5.174518482143542,0,1,true,2.0,0,0
1529219825323,WhatsApp,3,52.221419353850635,5.174609135857446,0,1,true,63.0,0,0
1529219839418,WhatsApp,3,52.221433678388514,5.174427678241045,0,1,true,14.0,0,0
1529219906773,Samsung Experience Home,3,52.221433678388514,5.174427678241045,0,1,true,54.0,0,0
1529219910695,Samsung Experience Home,3,52.221433678388514,5.174427678241045,0,1,true,50.0,0,0
1529220149517,Samsung Experience Home,3,52.22128976508172,5.1745356654384125,0,1,true,147.0,0,1
1529220155658,Samsung Health,3,52.22128976508172,5.1745356654384125,0,1,true,114.0,0,1
1529220171949,Samsung Experience Home,3,52.22130617998555,5.174371348217211,0,1,true,140.0,0,1
1529220173967,WhatsApp,3,52.22130617998555,5.174371348217211,0,1,true,561.0,0,1
1529220362989,WhatsApp,3,52.22130617998555,5.174371348217211,0,1,true,164.0,0,1
1529220386386,WhatsApp,3,52.2212814125136,5.174150577871816,0,1,true,72.0,0,1
1529220400697,Samsung Experience Home,3,52.22135347360997,5.17478164355632,0,1,true,154.0,0,1
1529220404752,Instagram,3,52.22135347360997,5.17478164355632,0,1,true,105.0,0,1
1529220423155,Samsung Experience Home,3,52.22135347360997,5.17478164355632,0,1,true,107.0,0,1
1529220425198,WhatsApp,3,52.22135347360997,5.17478164355632,0,1,true,347.0,0,1
1529220441629,Samsung Experience Home,3,52.22135347360997,5.17478164355632,0,1,true,109.0,0,1
1529220443653,Contacts,3,52.22135347360997,5.17478164355632,0,1,true,211.0,0,1
1529220449778,Chrome,3,52.22135347360997,5.17478164355632,0,1,true,106.0,0,1
1529220717680,Samsung Experience Home,3,52.22135347360997,5.17478164355632,0,1,true,57.0,0,0
1529220721738,WhatsApp,3,52.22135347360997,5.17478164355632,0,1,true,55.0,0,0
1529220727883,Phone,3,52.22135347360997,5.17478164355632,0,1,true,0.0,0,0
1529220752608,WhatsApp,3,52.22135347360997,5.17478164355632,0,1,true,42.0,0,0
1529220980334,Jabong,3,52.22135347360997,5.17478164355632,0,1,true,50.0,0,0
1529220998625,WhatsApp,3,52.22135347360997,5.17478164355632,0,1,true,44.0,0,0
1529221029486,Samsung Experience Home,3,52.22135347360997,5.17478164355632,0,1,true,57.0,0,0
1529221035568,Flipkart,3,52.22135347360997,5.17478164355632,0,1,true,29.0,0,0
1529221039669,WhatsApp,3,52.22135347360997,5.17478164355632,0,1,true,41.0,0,0
1529221041688,System UI,3,52.22135347360997,5.17478164355632,0,1,true,53.0,0,0
1529221043719,Flipkart,3,52.22135347360997,5.17478164355632,0,1,true,30.0,0,0
1529221058098,WhatsApp,3,52.22135347360997,5.17478164355632,0,1,true,32.0,0,0
1529221060121,Jabong,3,52.22135347360997,5.17478164355632,0,1,true,58.0,0,0
1529221074400,WhatsApp,3,52.22135347360997,5.17478164355632,0,1,true,64.0,0,0
1529221103155,System UI,3,52.22135347360997,5.17478164355632,0,1,true,56.0,0,0
1529221105207,Flipkart,3,52.22135347360997,5.17478164355632,0,1,true,34.0,0,0
1529221125841,Android System,3,52.22135347360997,5.17478164355632,0,1,true,64.0,0,0
1529221129917,WhatsApp,3,52.22135347360997,5.17478164355632,0,1,true,44.0,0,0
1529221160653,System UI,3,52.22135347360997,5.17478164355632,0,1,true,73.0,0,0
1529221162713,Flipkart,3,52.22135347360997,5.17478164355632,0,1,true,70.0,0,0
1529221185324,WhatsApp,3,52.22135347360997,5.17478164355632,0,1,true,69.0,0,0
1529221268691,Flipkart,3,52.22135347360997,5.17478164355632,0,1,true,12.0,0,0
1529221270708,Samsung Experience Home,3,52.22135347360997,5.17478164355632,0,1,true,12.0,0,0
1529221272729,WhatsApp,3,52.22135347360997,5.17478164355632,0,1,true,11.0,0,0
1529221312010,Samsung Experience Home,1,52.22135347360997,5.17478164355632,0,1,true,2.0,0,0
1529221407994,WhatsApp,3,52.22135347360997,5.17478164355632,0,1,true,238.0,0,0
1529222578187,WhatsApp,3,52.22135347360997,5.17478164355632,0,1,true,10.0,0,0
1529222710305,WhatsApp,3,52.22131498972943,5.174514948777365,0,1,true,8.0,0,0
1529222748127,WhatsApp,3,52.22131498972943,5.174514948777365,0,1,true,11.0,0,0
1529222750146,Samsung Experience Home,3,52.22131498972943,5.174514948777365,0,1,true,9.0,0,0
1529222754202,YouTube,3,52.22131498972943,5.174514948777365,0,1,true,9.0,0,0
1529222866718,Samsung Experience Home,3,52.22140611235286,5.174419176460388,0,1,true,33.0,0,0
1529222951187,Samsung Experience Home,3,52.22140611235286,5.174419176460388,0,1,true,39.0,0,0
1529222960882,Samsung Experience Home,3,52.22145679216736,5.174362300788354,0,1,true,127.0,0,1
1529223551203,Samsung Experience Home,3,52.22145679216736,5.174362300788354,0,1,true,181.0,0,1
1529223555244,WhatsApp,3,52.22145679216736,5.174362300788354,0,1,true,272.0,0,1
1529224118630,WhatsApp,3,52.22145679216736,5.174362300788354,0,1,true,142.0,0,1
1529225312160,WhatsApp,3,52.2214268146604,5.174586647666771,0,1,true,134.0,0,1
1529225911124,WhatsApp,3,52.22126918696221,5.17462221098746,0,1,true,149.0,0,1
1529225933142,Samsung Experience Home,3,52.221409248004136,5.174189721403212,0,1,true,144.0,0,1
1529225937161,Samsung Music,3,52.221409248004136,5.174189721403212,0,1,true,131.0,0,1
1529225949163,WhatsApp,3,52.221409248004136,5.174189721403212,0,1,true,148.0,0,1
1529226025557,WhatsApp,3,52.221409248004136,5.174189721403212,0,1,true,135.0,0,1
1529226083867,WhatsApp,3,52.22141521260518,5.174519880268445,0,1,true,144.0,0,1
1529226294660,WhatsApp,3,52.22145119275161,5.174409089527237,0,1,true,106.0,0,1
1529226447687,WhatsApp,3,52.2214311570835,5.1746076911811745,0,1,true,116.0,0,1
1529226503234,WhatsApp,3,52.22143493211452,5.1743807440918745,0,1,true,112.0,0,1
1529226619505,WhatsApp,3,52.22142863414942,5.174419428634133,0,1,true,131.0,0,1
1529226791092,WhatsApp,3,52.221480333114684,5.17436221527347,0,1,true,54.0,0,0
1529227200993,WhatsApp,7,52.221473652305306,5.174431876467759,0,1,true,40.0,0,0
1529227209001,Samsung Experience Home,7,52.22144448164241,5.174538586177915,0,1,true,33.0,0,0
1529227955233,Samsung Experience Home,7,52.22144448164241,5.174538586177915,0,1,true,47.0,0,0
1529227959257,WhatsApp,3,52.22144448164241,5.174538586177915,0,1,true,46.0,0,0
1529228356198,WhatsApp,3,52.2213488651564,5.17435942745734,0,1,true,1215.0,0,0
1529228390249,Samsung Experience Home,3,52.22160034537192,5.174940906064825,0,1,true,1575.0,0,0
1529228392338,Instagram,3,52.22160034537192,5.174940906064825,0,1,true,1470.0,0,0
1529228852845,WhatsApp,3,52.22160034537192,5.174940906064825,0,1,true,1499.0,0,0
1529228870890,Contacts,3,52.22160034537192,5.174940906064825,0,1,true,852.0,0,0
1529228874875,WhatsApp,3,52.22160034537192,5.174940906064825,0,1,true,1045.0,0,0
1529228884904,Phone,3,52.22160034537192,5.174940906064825,0,1,true,1.0,0,0
1529228890914,WhatsApp,3,52.22160034537192,5.174940906064825,0,1,true,893.0,0,0
1529228950991,Samsung Experience Home,3,52.22160034537192,5.174940906064825,0,1,true,727.0,0,0
1529228952993,Instagram,3,52.22160034537192,5.174940906064825,0,1,true,1005.0,0,0
1529229176042,Samsung Experience Home,3,52.22160034537192,5.174940906064825,0,1,true,78.0,0,1
1529230070427,Samsung Experience Home,3,52.22160034537192,5.174940906064825,0,1,true,108.0,0,1
1529230078490,Twitter,3,52.22123811104574,5.1751352704151525,0,1,true,169.0,0,1
1529230236065,Twitter,3,52.22123811104574,5.1751352704151525,0,1,true,106.0,0,1
1529230240075,WhatsApp,3,52.22123811104574,5.1751352704151525,0,1,true,103.0,0,1
1529230296936,WhatsApp,3,52.22162466205375,5.174605934009407,0,1,true,94.0,0,0
1529230323046,WhatsApp,3,52.22113795988428,5.17410956413381,0,1,true,2.0,0,0
1529230397441,WhatsApp,3,52.22113795988428,5.17410956413381,0,1,true,133.0,0,0
1529230419470,Samsung Experience Home,3,52.221352471929194,5.174611668606524,0,1,true,123.0,0,0
1529230423223,Samsung Experience Home,3,52.221352471929194,5.174611668606524,0,1,true,128.0,0,0
1529230427234,Translate,3,52.221352471929194,5.174611668606524,0,1,true,138.0,0,0
1529230449262,Samsung Experience Home,3,52.22126574087887,5.174653797876052,0,1,true,125.0,0,0
1529230457279,Banking,3,52.22126574087887,5.174653797876052,0,1,true,114.0,0,0
1529230479312,Samsung Experience Home,3,52.22126574087887,5.174653797876052,0,1,true,136.0,0,0
1529230485321,Splitwise,3,52.22126574087887,5.174653797876052,0,1,true,130.0,0,0
1529230556311,Samsung Experience Home,3,52.22126574087887,5.174653797876052,0,1,true,18.0,0,0
1529230558312,WhatsApp,3,52.22126574087887,5.174653797876052,0,1,true,18.0,0,0
1529230724595,WhatsApp,3,52.22172577545653,5.174211839820642,0,1,true,249.0,0,0
1529230776116,WhatsApp,3,52.22148089038496,5.174418920262819,0,1,true,189.0,0,0
1529230792148,WhatsApp,3,52.221474663312435,5.174356732383282,0,1,true,179.0,0,0
1529231072087,WhatsApp,3,52.221474663312435,5.174356732383282,0,1,true,83.0,0,0
1529231094845,WhatsApp,3,52.22145032800159,5.174521039223311,0,3,true,25.0,0,0
1529231114552,WhatsApp,3,52.22145032800159,5.174521039223311,0,3,true,8807.0,0,0
1529231116556,Samsung Experience Home,3,52.22145032800159,5.174521039223311,0,3,true,89.0,0,0
1529231122559,WhatsApp,3,52.221251041260246,5.174409722752168,0,3,true,42.0,0,0
1529231162621,Samsung Experience Home,7,52.221251041260246,5.174409722752168,0,3,false,42.0,0,0
1529231164644,Samsung Music,7,52.221251041260246,5.174409722752168,0,3,false,73.0,0,0
1529231166625,WhatsApp,7,52.221251041260246,5.174409722752168,0,3,false,81.0,0,0
1529231410260,WhatsApp,7,52.221251041260246,5.174409722752168,0,3,false,25661.0,0,0
1529231487220,WhatsApp,7,52.22418980188452,5.177651245265579,0,3,false,14218.0,0,0
1529231803654,WhatsApp,7,52.22418980188452,5.177651245265579,0,3,false,1406.0,0,0
1529231807661,Samsung Experience Home,7,52.22418980188452,5.177651245265579,0,3,false,495.0,0,0
1529231811680,9292,7,52.22679498998681,5.181134561942578,0,3,false,483.0,0,0
1529231905389,9292,7,52.226962828316765,5.181568922106839,0,3,false,576.0,0,0
1529231980696,9292,7,52.226962828316765,5.181568922106839,0,3,false,19239.0,0,0
1529231982695,Samsung Experience Home,7,52.226962828316765,5.181568922106839,0,3,false,19384.0,0,0
1529231984700,WhatsApp,7,52.22711645419432,5.18130642859017,0,3,false,16590.0,0,0
1529232036229,WhatsApp,3,52.22711645419432,5.18130642859017,0,3,false,96671.0,0,0
1529232240568,WhatsApp,7,52.227163388831805,5.181348213679625,0,3,false,505.0,0,0
1529232365945,WhatsApp,3,52.22698727584209,5.181541688960131,0,3,false,476.0,0,0
1529232410115,System UI,3,52.2269010708559,5.181629195067724,0,3,false,395.0,0,0
1529232412017,9292,3,52.2269010708559,5.181629195067724,0,3,false,402.0,0,0
1529232428036,WhatsApp,3,52.2269010708559,5.181629195067724,0,3,false,446.0,0,0
1529232432053,Samsung Music,3,52.2269010708559,5.181629195067724,0,3,false,338.0,0,0
1529232446072,Chrome,3,52.2269010708559,5.181629195067724,0,3,false,330.0,0,0
1529232464090,Samsung Experience Home,3,52.2269010708559,5.181629195067724,0,3,false,311.0,0,0
1529232472099,Samsung Music,3,52.2269010708559,5.181629195067724,0,3,false,34.0,0,0
1529232499294,Samsung Music,3,52.2269010708559,5.181629195067724,0,3,false,486.0,0,0
1529232501296,WhatsApp,3,52.22685683665554,5.181536368610141,0,3,false,473.0,0,0
1529232565729,WhatsApp,3,52.22685683665554,5.181536368610141,0,3,false,430.0,0,0
1529232679645,WhatsApp,3,52.22647273384296,5.181789127736375,0,3,false,259.0,0,0
1529232907020,WhatsApp,3,52.22619829315653,5.1824975125719295,0,3,false,274.0,0,0
1529232958207,WhatsApp,7,52.22617470694532,5.181730258727639,0,3,false,41.0,0,0
1529233115347,WhatsApp,3,52.22633401675716,5.181792534088354,0,3,false,123.0,0,0
1529233236029,WhatsApp,0,52.22627262040514,5.181962910892351,0,3,false,383.0,0,0
1529233241250,WhatsApp,0,52.22627262040514,5.181962910892351,0,3,false,546.0,0,0
1529233294646,WhatsApp,0,52.231822009537794,5.177724701910255,0,3,false,320.0,0,0
1529233320698,Samsung Experience Home,0,52.24449421894695,5.169643240848788,0,3,false,614.0,0,0
1529233322735,Camera,7,52.24449421894695,5.169643240848788,0,3,false,1349.0,0,0
1529233330706,WhatsApp,7,52.24449421894695,5.169643240848788,0,3,false,766.0,0,0
1529233579544,WhatsApp,0,52.24449421894695,5.169643240848788,0,3,false,1867.0,0,0
1529233583317,WhatsApp,0,52.24449421894695,5.169643240848788,0,3,false,2233.0,0,0
1529233591341,Settings,0,52.24449421894695,5.169643240848788,0,3,false,4027.0,0,0
1529233597342,CaptivePortalLogin,0,52.293111380459095,5.0956608445175675,0,3,false,2302.0,0,0
1529233603343,Settings,0,52.293111380459095,5.0956608445175675,0,3,true,1943.0,0,0
1529233605344,WhatsApp,0,52.293111380459095,5.0956608445175675,0,3,true,2277.0,0,0
1529233609956,System UI,0,52.293111380459095,5.0956608445175675,0,3,true,2300.0,0,0
1529233614001,Samsung Experience Home,0,52.293111380459095,5.0956608445175675,0,3,true,1590.0,0,0
1529233616008,WhatsApp,0,52.293111380459095,5.0956608445175675,0,3,true,2479.0,0,0
1529234087983,WhatsApp,7,52.293111380459095,5.0956608445175675,0,3,true,113.0,0,0
1529234370120,WhatsApp,7,52.323657176728226,4.937114464417353,0,3,false,450.0,0,0
1529234447488,WhatsApp,7,52.32474871838005,4.937110250969144,0,3,false,170.0,0,0
1529234460036,WhatsApp,7,52.33053214999198,4.929783633477767,0,3,false,1702.0,0,0
1529234494409,WhatsApp,7,52.33053214999198,4.929783633477767,0,3,false,1934.0,0,0
1529234541310,WhatsApp,0,52.33318277909264,4.926931311800997,0,3,false,1933.0,0,0
1529234591315,WhatsApp,0,52.33179981265582,4.917655806631884,0,3,false,1781.0,0,0
1529234616487,WhatsApp,0,52.33115131107454,4.915518537147662,0,3,false,1455.0,0,0
1529234622551,Samsung Health,0,52.33031310776907,4.909518217048231,0,3,false,942.0,0,0
1529234634674,Samsung Experience Home,0,52.33031310776907,4.909518217048231,0,3,false,21.0,0,0
1529234639822,Samsung Experience Home,0,52.33031310776907,4.909518217048231,0,3,false,689.0,0,0
1529234649944,WhatsApp,0,52.330318208823925,4.903613495162762,0,3,false,1198.0,0,0
1529234733265,WhatsApp,0,52.330318208823925,4.903613495162762,0,3,false,1301.0,0,0
1529234973927,WhatsApp,0,52.33791180025708,4.889137692361418,0,3,false,1461.0,0,0
1529235236460,WhatsApp,0,52.33791180025708,4.889137692361418,0,3,false,1915.0,0,0
1529235273395,Settings,7,52.35616145828346,4.834187856518842,0,3,false,3011.0,0,0
1529235275385,WhatsApp,7,52.35616145828346,4.834187856518842,0,3,false,3012.0,0,0
1529236008761,WhatsApp,7,52.35616145828346,4.834187856518842,0,3,false,31154.0,0,0
1529236043358,WhatsApp,7,52.35616145828346,4.834187856518842,0,3,false,109.0,0,0
1529236067795,WhatsApp,7,52.35616145828346,4.834187856518842,0,3,false,401.0,0,0
1529236071895,hike,7,52.35616145828346,4.834187856518842,0,3,false,288.0,0,0
1529236077909,Samsung Experience Home,7,52.35616145828346,4.834187856518842,0,3,false,224.0,0,0
1529236270117,Samsung Experience Home,7,52.35616145828346,4.834187856518842,0,1,false,164.0,0,0
1529236272209,Chrome,7,52.35616145828346,4.834187856518842,0,1,false,133.0,0,0
1529236278304,Samsung Experience Home,7,52.35616145828346,4.834187856518842,0,1,false,152.0,0,0
1529236280310,WhatsApp,7,52.35616145828346,4.834187856518842,0,1,false,129.0,0,0
