1529214570313,Software update,3,52.221448752140226,5.17435882220499,0,1,true,83.0,0,0
1529236377276,Samsung Experience Home,3,52.37363751769693,4.836073023699977,0,1,true,106.0,0,0
1529236381422,Instagram,3,52.37363751769693,4.836073023699977,0,1,true,111.0,0,0
1529236507078,WhatsApp,3,52.37363751769693,4.836073023699977,0,1,true,458.0,0,0
1529236563698,Instagram,3,52.37363751769693,4.836073023699977,0,1,true,73.0,0,0
1529236829272,Samsung Experience Home,3,52.37363751769693,4.836073023699977,0,1,true,114.0,0,0
1529236942139,Samsung Experience Home,3,52.37363751769693,4.836073023699977,0,1,true,54.0,0,0
1529236952258,Clock,3,52.37363751769693,4.836073023699977,0,1,true,68.0,0,0
1529240323973,Clock,3,52.37363751769693,4.836073023699977,0,1,true,124.0,0,0
1529240360025,Samsung Experience Home,3,52.37327753304224,4.836295860861624,0,1,true,70.0,0,0
1529240362032,WhatsApp,3,52.37327753304224,4.836295860861624,0,1,true,64.0,0,0
1529241893298,WhatsApp,3,52.37327753304224,4.836295860861624,0,1,true,84.0,0,0
1529242435892,WhatsApp,3,52.37327753304224,4.836295860861624,0,1,true,81.0,0,0
1529242574090,System UI,3,52.37352055563985,4.836279638792857,0,1,true,62.0,0,0
1529242578081,Instagram,3,52.37352055563985,4.836279638792857,0,1,true,59.0,0,0
1529242598125,WhatsApp,3,52.37352055563985,4.836279638792857,0,1,true,77.0,0,0
1529242667484,WhatsApp,3,52.37352055563985,4.836279638792857,0,1,true,78.0,0,0
1529242783729,WhatsApp,3,52.37424275739268,4.836117397413576,0,1,true,77.0,0,0
1529242945117,WhatsApp,3,52.37354370947185,4.835571326438372,0,1,true,118.0,0,0
1529243203547,System UI,3,52.37354370947185,4.835571326438372,0,1,true,54.0,0,0
1529243205556,WhatsApp,3,52.37354370947185,4.835571326438372,0,1,true,53.0,0,0
1529243241630,System UI,3,52.37354370947185,4.835571326438372,0,1,true,72.0,0,0
1529243243630,WhatsApp,3,52.37354370947185,4.835571326438372,0,1,true,84.0,0,0
1529243309725,Chrome,3,52.37354370947185,4.835571326438372,0,1,true,65.0,0,0
1529243311740,Samsung Experience Home,3,52.37354370947185,4.835571326438372,0,1,true,65.0,0,0
1529243345285,WhatsApp,3,52.37354370947185,4.835571326438372,0,1,true,69.0,0,0
1529243557312,Samsung Experience Home,3,52.374290410245884,4.835609255692175,0,1,true,120.0,0,0
1529243559312,WhatsApp,3,52.374290410245884,4.835609255692175,0,1,true,121.0,0,0
1529243595372,Samsung Experience Home,3,52.374290410245884,4.835609255692175,0,1,true,132.0,0,0
1529243599382,Instagram,3,52.374290410245884,4.835609255692175,0,1,true,131.0,0,0
1529243607390,WhatsApp,3,52.374290410245884,4.835609255692175,0,1,true,128.0,0,0
1529243623415,System UI,3,52.374290410245884,4.835609255692175,0,1,true,119.0,0,0
1529243625416,Instagram,3,52.374290410245884,4.835609255692175,0,1,true,120.0,0,0
1529243633425,WhatsApp,3,52.374290410245884,4.835609255692175,0,1,true,123.0,0,0
1529243653464,Instagram,3,52.374290410245884,4.835609255692175,0,1,true,122.0,0,0
1529243715576,WhatsApp,3,52.374290410245884,4.835609255692175,0,1,true,115.0,0,0
1529243809780,hike,3,52.374290410245884,4.835609255692175,0,1,true,125.0,0,0
1529243881958,WhatsApp,3,52.374290410245884,4.835609255692175,0,1,true,117.0,0,0
1529243956127,Samsung Experience Home,3,52.374290410245884,4.835609255692175,0,1,true,144.0,0,0
1529243966154,WhatsApp,3,52.374290410245884,4.835609255692175,0,1,true,81.0,0,0
1529244013107,WhatsApp,3,52.374290410245884,4.835609255692175,0,1,true,139.0,0,0
1529244051161,Samsung Experience Home,3,52.373193871179986,4.836040532006341,0,1,true,103.0,0,0
1529244053161,Chrome,3,52.373193871179986,4.836040532006341,0,1,true,134.0,0,0
1529244063182,Samsung Experience Home,3,52.373193871179986,4.836040532006341,0,1,true,114.0,0,0
1529244065185,WhatsApp,3,52.373193871179986,4.836040532006341,0,1,true,95.0,0,0
1529244109250,System UI,3,52.373193871179986,4.836040532006341,0,1,true,446.0,0,0
1529244111263,Chrome,3,52.373193871179986,4.836040532006341,0,1,true,485.0,0,0
1529244147332,Samsung Experience Home,3,52.373193871179986,4.836040532006341,0,1,true,682.0,0,0
1529244149336,WhatsApp,3,52.373193871179986,4.836040532006341,0,1,true,498.0,0,0
1529244287373,WhatsApp,3,52.373193871179986,4.836040532006341,0,1,true,488.0,0,0
1529244646139,WhatsApp,3,52.373193871179986,4.836040532006341,0,1,true,594.0,0,0
1529244682269,Samsung Experience Home,3,52.37465436096493,4.837061197595632,0,1,true,624.0,0,0
1529244694280,Gmail,3,52.37465436096493,4.837061197595632,0,1,true,470.0,0,0
1529244702326,Drive,3,52.37465436096493,4.837061197595632,0,1,true,492.0,0,0
1529244757721,Drive,3,52.373599488379014,4.836176020000583,0,1,true,530.0,0,0
1529244759726,WhatsApp,3,52.373599488379014,4.836176020000583,0,1,true,555.0,0,0
1529244852505,Drive,3,52.37324863370495,4.8373144999636,0,1,true,531.0,0,0
1529244881489,WhatsApp,3,52.37324863370495,4.8373144999636,0,1,true,552.0,0,0
1529244920333,Drive,3,52.37324863370495,4.8373144999636,0,1,true,478.0,0,0
1529245565252,Samsung Experience Home,3,52.37324863370495,4.8373144999636,0,1,true,558.0,0,0
1529245567253,Gmail,3,52.37324863370495,4.8373144999636,0,1,true,498.0,0,0
1529245569258,Samsung Experience Home,3,52.37324863370495,4.8373144999636,0,1,true,532.0,0,0
1529245571271,WhatsApp,3,52.37324863370495,4.8373144999636,0,1,true,510.0,0,0
1529245597426,Samsung Experience Home,3,52.37324863370495,4.8373144999636,0,1,true,462.0,0,0
1529245603456,Flipkart,3,52.37324863370495,4.8373144999636,0,1,true,575.0,0,0
1529245690108,Samsung Experience Home,3,52.37324863370495,4.8373144999636,0,1,true,251.0,0,0
1529245692144,Chrome,3,52.37324863370495,4.8373144999636,0,1,true,149.0,0,0
1529245743171,Chrome,3,52.37324863370495,4.8373144999636,0,1,true,68.0,0,0
1529246225142,System UI,3,52.37345135187202,4.836293765477422,0,1,true,115.0,0,0
1529246227083,WhatsApp,3,52.37345135187202,4.836293765477422,0,1,true,86.0,0,0
1529246243153,Samsung Experience Home,3,52.37345135187202,4.836293765477422,0,1,true,129.0,0,0
1529246247321,Instagram,3,52.37345135187202,4.836293765477422,0,1,true,71.0,0,0
1529246287336,Samsung Experience Home,3,52.37345135187202,4.836293765477422,0,1,true,91.0,0,0
1529246289345,WhatsApp,3,52.37345135187202,4.836293765477422,0,1,true,9.0,0,0
1529246293367,Samsung Experience Home,3,52.37345135187202,4.836293765477422,0,1,true,33.0,0,0
1529246605390,Samsung Experience Home,3,52.37345135187202,4.836293765477422,0,1,true,17.0,0,0
1529246609406,WhatsApp,3,52.37396749656881,4.836759549949428,0,1,true,16.0,0,0
1529246694357,WhatsApp,3,52.37396749656881,4.836759549949428,0,1,true,15.0,0,0
1529246810220,WhatsApp,3,52.37387828545342,4.836553626378428,0,1,true,16.0,0,0
1529246899923,WhatsApp,3,52.3733875909679,4.836283889256621,0,1,true,18.0,0,0
1529247080145,WhatsApp,3,52.37325346624294,4.835824419121531,0,1,true,16.0,0,0
1529247493384,WhatsApp,3,52.373608360573854,4.835838272140393,0,1,true,18.0,0,0
1529247516257,WhatsApp,3,52.373608360573854,4.835838272140393,0,1,true,20.0,0,0
1529247601203,WhatsApp,3,52.3720007034757,4.834902365997324,0,1,true,20.0,0,0
1529247619518,WhatsApp,3,52.3720007034757,4.834902365997324,0,1,true,20.0,0,0
1529247625539,System UI,3,52.37390273233225,4.835919638392548,0,1,true,20.0,0,0
1529247627553,Samsung Experience Home,3,52.37390273233225,4.835919638392548,0,1,true,26.0,0,0
1529247631566,Banking,3,52.37390273233225,4.835919638392548,0,1,true,20.0,0,0
1529247643623,WhatsApp,3,52.37390273233225,4.835919638392548,0,1,true,20.0,0,0
1529247655692,System UI,3,52.37390273233225,4.835919638392548,0,1,true,26.0,0,0
1529247763148,Samsung Experience Home,3,52.37390273233225,4.835919638392548,0,1,true,16.0,0,0
1529247765162,WhatsApp,3,52.37390273233225,4.835919638392548,0,1,true,17.0,0,0
1529247805226,WhatsApp,3,52.37390273233225,4.835919638392548,0,1,true,16.0,0,0
1529247816274,WhatsApp,3,52.37390273233225,4.835919638392548,0,1,true,16.0,0,0
1529248141131,WhatsApp,3,52.373795925415955,4.836109865008362,0,1,true,15.0,0,0
1529248205141,WhatsApp,3,52.373795925415955,4.836109865008362,0,1,true,15.0,0,0
1529248251106,WhatsApp,3,52.373795925415955,4.836109865008362,0,1,true,11.0,0,0
1529248281043,WhatsApp,3,52.373340599713536,4.8361766306531715,0,1,true,14.0,0,0
1529248325148,WhatsApp,3,52.37343617236972,4.836056317922525,0,1,true,26.0,0,0
1529248516134,WhatsApp,3,52.37343617236972,4.836056317922525,0,1,true,15.0,0,0
1529248523980,WhatsApp,3,52.37343617236972,4.836056317922525,0,1,true,22.0,0,0
1529248574140,WhatsApp,3,52.373879971803184,4.836298657339045,0,1,true,8.0,0,0
1529251942275,WhatsApp,3,52.373535439251064,4.836287789150339,0,1,true,27.0,0,0
1529251968282,WhatsApp,3,52.373535439251064,4.836287789150339,0,1,true,22.0,0,0
1529251975737,Samsung Experience Home,3,52.37299744974583,4.835828382387008,0,1,true,20.0,0,0
1529251977787,Chrome,3,52.37299744974583,4.835828382387008,0,1,true,18.0,0,0
1529252933224,Chrome,3,52.37299744974583,4.835828382387008,0,1,true,19.0,0,0
1529252937221,WhatsApp,3,52.37299744974583,4.835828382387008,0,1,true,33.0,0,0
1529253020801,WhatsApp,3,52.37299744974583,4.835828382387008,0,1,true,30.0,0,0
1529255925222,WhatsApp,3,52.37299744974583,4.835828382387008,0,1,true,22.0,0,0
1529255931121,WhatsApp,3,52.37299744974583,4.835828382387008,0,1,true,15.0,0,1
1529258285218,WhatsApp,3,52.37299744974583,4.835828382387008,0,1,true,67.0,0,1
1529258317855,WhatsApp,3,52.373418096597824,4.835549474059012,0,1,true,0.0,0,0
1529258978132,WhatsApp,3,52.373186640412115,4.836609186071177,0,1,true,89.0,0,0
1529259005795,WhatsApp,3,52.373186640412115,4.836609186071177,0,1,true,93.0,0,0
1529259021828,Samsung Experience Home,3,52.3735993072074,4.8361824901981905,0,1,true,40.0,0,0
1529259023982,Instagram,3,52.3735993072074,4.8361824901981905,0,1,true,32.0,0,0
1529259041961,System UI,3,52.3735993072074,4.8361824901981905,0,1,true,41.0,0,0
1529259043859,Samsung Experience Home,3,52.3735993072074,4.8361824901981905,0,1,true,38.0,0,0
1529259045860,WhatsApp,3,52.3735993072074,4.8361824901981905,0,1,true,28.0,0,0
1529259049865,Samsung Experience Home,3,52.3735993072074,4.8361824901981905,0,1,true,46.0,0,0
1529259051865,Chrome,3,52.3735993072074,4.8361824901981905,0,1,true,40.0,0,0
1529259136493,Chrome,3,52.3735993072074,4.8361824901981905,0,1,true,47.0,0,0
1529259625141,Chrome,3,52.37354801741828,4.835520550128123,0,1,true,42.0,0,0
1529259627920,Chrome,3,52.37354801741828,4.835520550128123,0,1,true,37.0,0,0
1529259707165,Samsung Experience Home,3,52.37354801741828,4.835520550128123,0,1,true,40.0,0,0
1529259709203,WhatsApp,3,52.37354801741828,4.835520550128123,0,1,true,20.0,0,0
1529259900137,WhatsApp,3,52.37374183001541,4.835811715223618,0,1,true,26.0,0,0
1529259902143,Samsung Experience Home,3,52.37374183001541,4.835811715223618,0,1,true,23.0,0,0
1529259908163,Splitwise,3,52.37374183001541,4.835811715223618,0,1,true,23.0,0,0
1529259942212,Samsung Experience Home,3,52.37372283407542,4.836324532814822,0,1,true,22.0,0,0
1529259948221,Instagram,3,52.37372283407542,4.836324532814822,0,1,true,22.0,0,0
1529259977140,Instagram,3,52.37372283407542,4.836324532814822,0,1,true,32.0,0,0
1529260065103,Samsung Experience Home,3,52.373456616059656,4.835777264004822,0,1,true,19.0,0,0
1529260081133,Instagram,3,52.37290910262043,4.835840591872136,0,1,true,24.0,0,0
1529260381787,Samsung Experience Home,3,52.37290910262043,4.835840591872136,0,1,true,24.0,0,0
1529260385815,Keep,3,52.37290910262043,4.835840591872136,0,1,true,24.0,0,0
1529260439915,Samsung Experience Home,3,52.37290910262043,4.835840591872136,0,1,true,21.0,0,0
1529260441916,Instagram,3,52.37290910262043,4.835840591872136,0,1,true,21.0,0,0
1529260690385,Samsung Experience Home,3,52.37290910262043,4.835840591872136,0,1,true,29.0,0,0
1529260727163,Samsung Experience Home,3,52.37290910262043,4.835840591872136,0,1,true,32.0,0,0
1529260850189,Samsung Experience Home,3,52.374042943449645,4.835824558078316,0,1,true,18.0,0,0
1529260866482,Samsung Experience Home,3,52.374042943449645,4.835824558078316,0,1,true,44.0,0,0
1529260936085,Samsung Experience Home,3,52.374042943449645,4.835824558078316,0,3,true,66.0,0,0
1529262044078,Samsung Experience Home,3,52.374042943449645,4.835824558078316,0,3,true,8.0,0,0
1529262075551,Samsung Experience Home,3,52.374042943449645,4.835824558078316,0,1,true,33.0,0,0
1529263079194,Samsung Experience Home,3,52.374042943449645,4.835824558078316,0,1,true,7.0,0,0
1529263085230,Gmail,3,52.374042943449645,4.835824558078316,0,1,true,6.0,0,0
1529263119277,Samsung Experience Home,3,52.37354844454508,4.836219826889432,0,1,true,13.0,0,0
1529263217494,Samsung Experience Home,3,52.37354844454508,4.836219826889432,0,3,true,44.0,0,0
1529263221502,Samsung Music,3,52.37354844454508,4.836219826889432,0,3,true,30.0,0,0
1529263289989,Samsung Music,3,52.3735140863778,4.836413782986061,0,3,true,36.0,0,0
1529263291995,WhatsApp,3,52.3735140863778,4.836413782986061,0,3,true,44.0,0,0
1529263369148,WhatsApp,3,52.373527279492244,4.835033176911923,0,1,true,23.0,0,0
1529263529384,Samsung Experience Home,3,52.373527279492244,4.835033176911923,0,3,true,6.0,0,0
1529263531382,WhatsApp,3,52.373527279492244,4.835033176911923,0,3,true,6.0,0,0
1529263585223,WhatsApp,3,52.373527279492244,4.835033176911923,0,1,true,16.0,0,0
1529263719119,WhatsApp,3,52.37341818145284,4.835589842737448,0,1,true,18.0,0,0
1529263757191,Samsung Experience Home,3,52.37320421170818,4.835403114927991,0,3,true,6.0,0,0
1529263785356,Samsung Experience Home,3,52.37320421170818,4.835403114927991,0,1,true,24.0,0,0
1529263793368,WhatsApp,3,52.37320421170818,4.835403114927991,0,3,true,7.0,0,0
1529263815331,WhatsApp,3,52.37320421170818,4.835403114927991,0,3,true,6.0,0,0
1529264134219,WhatsApp,3,52.37320421170818,4.835403114927991,0,3,true,6.0,0,0
1529264522239,WhatsApp,3,52.37320421170818,4.835403114927991,0,3,true,4.0,0,0
1529264612579,WhatsApp,3,52.37320421170818,4.835403114927991,0,3,true,5.0,0,0
1529264618643,System UI,3,52.37320421170818,4.835403114927991,0,3,true,5.0,0,0
1529264620594,Samsung Music,3,52.37320421170818,4.835403114927991,0,3,true,5.0,0,0
1529265209067,Samsung Music,7,52.37320421170818,4.835403114927991,0,3,true,41.0,0,0
1529265247234,Samsung Music,7,52.37320421170818,4.835403114927991,0,3,true,6.0,0,0
1529265253250,Chrome,7,52.37320421170818,4.835403114927991,0,3,true,5.0,0,0
1529265307317,WhatsApp,7,52.37320421170818,4.835403114927991,0,3,true,5.0,0,0
1529265321315,Chrome,7,52.37320421170818,4.835403114927991,0,3,true,5.0,0,0
1529265356781,Chrome,7,52.37320421170818,4.835403114927991,0,3,true,4.0,0,0
1529267162079,WhatsApp,3,52.37320421170818,4.835403114927991,0,1,true,9.0,0,0
1529267832663,WhatsApp,3,52.37376999244721,4.836296974670368,0,1,true,6.0,0,0
1529267872389,WhatsApp,3,52.37327486296585,4.835972014592367,0,1,true,5.0,0,0
1529268074421,WhatsApp,3,52.37327486296585,4.835972014592367,0,1,true,5.0,0,0
1529268178965,WhatsApp,3,52.37327486296585,4.835972014592367,0,1,true,6.0,0,0
1529268215079,WhatsApp,3,52.37327486296585,4.835972014592367,0,1,true,6.0,0,0
1529268260329,WhatsApp,3,52.37327486296585,4.835972014592367,0,1,true,6.0,0,0
1529268312166,WhatsApp,3,52.3735913514914,4.8363428989629496,0,1,true,7.0,0,0
1529268331510,WhatsApp,3,52.37353560867972,4.8360846603110605,0,1,true,2.0,0,0
1529270548214,WhatsApp,3,52.37353560867972,4.8360846603110605,0,1,true,53.0,0,0
1529270557656,WhatsApp,3,52.37353560867972,4.8360846603110605,0,1,true,34.0,0,0
1529270559667,Samsung Experience Home,3,52.37353560867972,4.8360846603110605,0,1,true,35.0,0,0
1529270563666,Clock,3,52.37353560867972,4.8360846603110605,0,1,true,25.0,0,0
1529270592164,Clock,3,52.37353560867972,4.8360846603110605,0,1,true,9.0,0,0
1529272131270,Clock,3,52.37353560867972,4.8360846603110605,0,1,true,18.0,0,0
